Failure to Launch (2006),Comedy
Failure to Launch (2006),Romance
Ultimate Avengers (2006),Action
Ultimate Avengers (2006),Animation
Ultimate Avengers (2006),Children
Ultimate Avengers (2006),Sci-Fi
Ice Age 2: The Meltdown (2006),Adventure
Ice Age 2: The Meltdown (2006),Animation
Ice Age 2: The Meltdown (2006),Children
Ice Age 2: The Meltdown (2006),Comedy
Ask the Dust (2006),Drama
Ask the Dust (2006),Romance
V for Vendetta (2006),Action
V for Vendetta (2006),Sci-Fi
V for Vendetta (2006),Thriller
V for Vendetta (2006),IMAX
She's the Man (2006),Comedy
She's the Man (2006),Romance
Thank You for Smoking (2006),Comedy
Thank You for Smoking (2006),Drama
Find Me Guilty (2006),Comedy
Find Me Guilty (2006),Crime
Find Me Guilty (2006),Drama
Inside Man (2006),Crime
Inside Man (2006),Drama
Inside Man (2006),Thriller
Tsotsi (2005),Crime
Tsotsi (2005),Drama
Aquamarine (2006),Children
Aquamarine (2006),Comedy
Aquamarine (2006),Fantasy
Leprechaun 2 (1994),Comedy
Leprechaun 2 (1994),Fantasy
Leprechaun 2 (1994),Horror
Leprechaun 3 (1995),Comedy
Leprechaun 3 (1995),Fantasy
Leprechaun 3 (1995),Horror
Leprechaun 4: In Space (1997),Comedy
Leprechaun 4: In Space (1997),Fantasy
Leprechaun 4: In Space (1997),Horror
Leprechaun 4: In Space (1997),Sci-Fi
Lights in the Dusk (Laitakaupungin valot) (2006),Crime
Lights in the Dusk (Laitakaupungin valot) (2006),Drama
Unknown White Male (2005),Documentary
Youth of the Beast (Yaju no seishun) (1963),Action
Youth of the Beast (Yaju no seishun) (1963),Crime
Youth of the Beast (Yaju no seishun) (1963),Mystery
Take the Lead (2006),Drama
Mouchette (1967),Drama
Lucky Number Slevin (2006),Crime
Lucky Number Slevin (2006),Drama
Lucky Number Slevin (2006),Mystery
Volver (2006),Comedy
Volver (2006),Drama
Akeelah and the Bee (2006),Drama
Brainstorm (2001),Drama
Stay Alive (2006),Horror
Stay Alive (2006),Sci-Fi
Stay Alive (2006),Thriller
Basic Instinct 2 (2006),Crime
Basic Instinct 2 (2006),Drama
Basic Instinct 2 (2006),Mystery
Basic Instinct 2 (2006),Thriller
Brick (2005),Crime
Brick (2005),Drama
Brick (2005),Film-Noir
Brick (2005),Mystery
Evil Aliens (2005),Comedy
Evil Aliens (2005),Horror
Evil Aliens (2005),Sci-Fi
This Film Is Not Yet Rated (2006),Documentary
Slither (2006),Comedy
Slither (2006),Horror
Slither (2006),Sci-Fi
Renaissance (2006),Action
Renaissance (2006),Animation
Renaissance (2006),Film-Noir
Renaissance (2006),Sci-Fi
Renaissance (2006),Thriller
Go for Zucker! (Alles auf Zucker!) (2004),Comedy
Friends with Money (2006),Comedy
Friends with Money (2006),Drama
Friends with Money (2006),Romance
Reefer Madness: The Movie Musical (2005),Comedy
Reefer Madness: The Movie Musical (2005),Drama
Reefer Madness: The Movie Musical (2005),Musical
Candy (2006),Drama
Candy (2006),Romance
Secrets of a Soul (Geheimnisse einer Seele) (1926),Drama
9/11 (2002),Documentary
Scary Movie 4 (2006),Comedy
Scary Movie 4 (2006),Horror
Hard Candy (2005),Drama
Hard Candy (2005),Thriller
Silent Hill (2006),Fantasy
Silent Hill (2006),Horror
Silent Hill (2006),Thriller
American Dreamz (2006),Comedy
American Dreamz (2006),Drama
Kinky Boots (2005),Comedy
Kinky Boots (2005),Drama
Mission: Impossible III (2006),Action
Mission: Impossible III (2006),Adventure
Mission: Impossible III (2006),Thriller
RV (2006),Adventure
RV (2006),Children
RV (2006),Comedy
United 93 (2006),Crime
United 93 (2006),Drama
Stick It (2006),Comedy
Down in the Valley (2005),Drama
Down in the Valley (2005),Romance
Over the Hedge (2006),Adventure
Over the Hedge (2006),Animation
Over the Hedge (2006),Children
Over the Hedge (2006),Comedy
Art School Confidential (2006),Comedy
Art School Confidential (2006),Drama
Poseidon (2006),Action
Poseidon (2006),Adventure
Poseidon (2006),Thriller
Poseidon (2006),IMAX
X-Men: The Last Stand (2006),Action
X-Men: The Last Stand (2006),Sci-Fi
X-Men: The Last Stand (2006),Thriller
Peaceful Warrior (2006),Drama
Cars (2006),Animation
Cars (2006),Children
Cars (2006),Comedy
Game 6 (2005),Comedy
Game 6 (2005),Drama
On a Clear Day (2005),Drama
Nacho Libre (2006),Comedy
Click (2006),Adventure
Click (2006),Comedy
Click (2006),Drama
Click (2006),Fantasy
Click (2006),Romance
Pirates of the Caribbean: Dead Man's Chest (2006),Action
Pirates of the Caribbean: Dead Man's Chest (2006),Adventure
Pirates of the Caribbean: Dead Man's Chest (2006),Fantasy
Clerks II (2006),Comedy
Lady in the Water (2006),Drama
Lady in the Water (2006),Fantasy
Lady in the Water (2006),Mystery
My Super Ex-Girlfriend (2006),Comedy
My Super Ex-Girlfriend (2006),Fantasy
My Super Ex-Girlfriend (2006),Romance
Marie Antoinette (2006),Drama
Marie Antoinette (2006),Romance
Who Killed the Electric Car? (2006),Documentary
Career Opportunities (1991),Comedy
Career Opportunities (1991),Romance
High School Musical (2006),Children
High School Musical (2006),Comedy
High School Musical (2006),Drama
High School Musical (2006),Musical
High School Musical (2006),Romance
I Am a Sex Addict (2005),Comedy
I Am a Sex Addict (2005),Documentary
I Am a Sex Addict (2005),Romance
Stoned (2005),Drama
Jet Li's Fearless (Huo Yuan Jia) (2006),Action
Jet Li's Fearless (Huo Yuan Jia) (2006),Drama
Garfield: A Tail of Two Kitties (2006),Animation
Garfield: A Tail of Two Kitties (2006),Children
Garfield: A Tail of Two Kitties (2006),Comedy
Metal: A Headbanger's Journey (2005),Documentary
Superman Returns (2006),Action
Superman Returns (2006),Adventure
Superman Returns (2006),Sci-Fi
Superman Returns (2006),IMAX
Edmond (2005),Drama
Edmond (2005),Thriller
Little Miss Sunshine (2006),Adventure
Little Miss Sunshine (2006),Comedy
Little Miss Sunshine (2006),Drama
Babel (2006),Drama
Babel (2006),Thriller
Strangers with Candy (2005),Comedy
Wordplay (2006),Documentary
Army of Shadows (L'armée des ombres) (1969),Action
Army of Shadows (L'armée des ombres) (1969),Drama
Army of Shadows (L'armée des ombres) (1969),Thriller
Army of Shadows (L'armée des ombres) (1969),War
Orchestra Rehearsal (Prova d'orchestra) (1978),Drama
Little Man (2006),Comedy
Monster House (2006),Animation
Monster House (2006),Children
Monster House (2006),Fantasy
Monster House (2006),Mystery
Snakes on a Plane (2006),Action
Snakes on a Plane (2006),Comedy
Snakes on a Plane (2006),Horror
Snakes on a Plane (2006),Thriller
Scoop (2006),Comedy
Scoop (2006),Fantasy
Scoop (2006),Mystery
Talladega Nights: The Ballad of Ricky Bobby (2006),Action
Talladega Nights: The Ballad of Ricky Bobby (2006),Comedy
Night at the Museum (2006),Action
Night at the Museum (2006),Comedy
Night at the Museum (2006),Fantasy
Night at the Museum (2006),IMAX
World Trade Center (2006),Drama
Stranger than Fiction (2006),Comedy
Stranger than Fiction (2006),Drama
Stranger than Fiction (2006),Fantasy
Stranger than Fiction (2006),Romance
Miami Vice (2006),Action
Miami Vice (2006),Crime
Miami Vice (2006),Drama
Miami Vice (2006),Thriller
John Tucker Must Die (2006),Comedy
John Tucker Must Die (2006),Romance
Crank (2006),Action
Crank (2006),Thriller
Chaos (2005),Action
Chaos (2005),Crime
Chaos (2005),Drama
Chaos (2005),Thriller
Step Up (2006),Drama
Step Up (2006),Romance
Zoom (2006),Adventure
Zoom (2006),Comedy
Zoom (2006),Drama
Zoom (2006),Fantasy
Mind Game (2004),Adventure
Mind Game (2004),Animation
Mind Game (2004),Comedy
Mind Game (2004),Fantasy
Mind Game (2004),Romance
Mind Game (2004),Sci-Fi
Half Nelson (2006),Drama
Tideland (2005),Drama
Tideland (2005),Fantasy
Tideland (2005),Thriller
Adam's Apples (Adams æbler) (2005),Comedy
Adam's Apples (Adams æbler) (2005),Drama
Material Girls (2006),Children
Material Girls (2006),Comedy
Material Girls (2006),Drama
Accepted (2006),Comedy
Crime Busters (1977),Action
Crime Busters (1977),Adventure
Crime Busters (1977),Comedy
Crime Busters (1977),Crime
Born to Kill (1947),Crime
Born to Kill (1947),Drama
Born to Kill (1947),Film-Noir
The Queen (2006),Drama
Beerfest (2006),Comedy
Invincible (2006),Drama
Idlewild (2006),Crime
Idlewild (2006),Drama
Idlewild (2006),Musical
Angel-A (2005),Comedy
Angel-A (2005),Drama
Angel-A (2005),Fantasy
Angel-A (2005),Romance
Severance (2006),Comedy
Severance (2006),Horror
Severance (2006),Thriller
Hollywoodland (2006),Crime
Hollywoodland (2006),Drama
Hollywoodland (2006),Mystery
Hollywoodland (2006),Thriller
SherryBaby (2006),Drama
Idiocracy (2006),Adventure
Idiocracy (2006),Comedy
Idiocracy (2006),Sci-Fi
Idiocracy (2006),Thriller
Jesus Camp (2006),Documentary
Jesus Camp (2006),Drama
Fear City: A Family-Style Comedy (La cité de la peur) (1994),Comedy
Gridiron Gang (2006),Drama
Land of Plenty (Angst and Alienation in America) (2004),Drama
Apocalypto (2006),Adventure
Apocalypto (2006),Drama
Apocalypto (2006),Thriller
Flyboys (2006),Action
Flyboys (2006),Adventure
Flyboys (2006),Drama
Flyboys (2006),War
Jackass Number Two (2006),Comedy
Jackass Number Two (2006),Documentary
All the King's Men (2006),Drama
Conversations with Other Women (2005),Comedy
Conversations with Other Women (2005),Drama
Conversations with Other Women (2005),Romance
Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan (2006),Comedy
Open Season (2006),Adventure
Open Season (2006),Animation
Open Season (2006),Children
Open Season (2006),Comedy
Open Season (2006),IMAX
School for Scoundrels (2006),Comedy
School for Scoundrels (2006),Crime
Employee of the Month (2006),Comedy
Running With Scissors (2006),Comedy
Running With Scissors (2006),Drama
Man of the Year (2006),Comedy
Man of the Year (2006),Thriller
Infamous (2006),Drama
Fellini's Casanova (Il Casanova di Federico Fellini) (1976),Drama
Fellini's Casanova (Il Casanova di Federico Fellini) (1976),Romance
Chapayev (1934),Drama
Chapayev (1934),War
Feast (2005),Action
Feast (2005),Comedy
Feast (2005),Horror
Feast (2005),Thriller
Little Children (2006),Drama
Little Children (2006),Romance
Deliver Us from Evil (2006),Documentary
Shortbus (2006),Comedy
Shortbus (2006),Drama
Shortbus (2006),Romance
Children of Men (2006),Action
Children of Men (2006),Adventure
Children of Men (2006),Drama
Children of Men (2006),Sci-Fi
Children of Men (2006),Thriller
Flags of Our Fathers (2006),Drama
Flags of Our Fathers (2006),War
13 Tzameti (2005),Film-Noir
13 Tzameti (2005),Thriller
Saw III (2006),Crime
Saw III (2006),Horror
Saw III (2006),Thriller
Catch a Fire (2006),Drama
Catch a Fire (2006),Thriller
Death of a President (2006),Crime
Death of a President (2006),Drama
Death of a President (2006),Mystery
Death of a President (2006),Thriller
Flushed Away (2006),Animation
Flushed Away (2006),Comedy
Perfume: The Story of a Murderer (2006),Crime
Perfume: The Story of a Murderer (2006),Drama
Perfume: The Story of a Murderer (2006),Thriller
Mom and Dad Save the World (1992),Comedy
Mom and Dad Save the World (1992),Sci-Fi
Shut Up & Sing (2006),Documentary
For Your Consideration (2006),Comedy
Fuck (2005),Comedy
Fuck (2005),Documentary
Shooting Dogs (a.k.a. Beyond the Gates) (2005),Documentary
Shooting Dogs (a.k.a. Beyond the Gates) (2005),Drama
Shooting Dogs (a.k.a. Beyond the Gates) (2005),War
Casino Royale (2006),Action
Casino Royale (2006),Adventure
Casino Royale (2006),Thriller
Happy Feet (2006),Adventure
Happy Feet (2006),Animation
Happy Feet (2006),Children
Happy Feet (2006),Comedy
Happy Feet (2006),IMAX
Let's Go to Prison (2006),Comedy
Déjà Vu (Deja Vu) (2006),Action
Déjà Vu (Deja Vu) (2006),Sci-Fi
Déjà Vu (Deja Vu) (2006),Thriller
Bobby (2006),Drama
10 Items or Less (2006),Comedy
10 Items or Less (2006),Drama
10 Items or Less (2006),Romance
Harsh Times (2006),Action
Harsh Times (2006),Crime
Harsh Times (2006),Drama
Fast Food Nation (2006),Drama
The Great Train Robbery (1903),Crime
The Great Train Robbery (1903),Western
Tenacious D in The Pick of Destiny (2006),Adventure
Tenacious D in The Pick of Destiny (2006),Comedy
Tenacious D in The Pick of Destiny (2006),Musical
Blood Diamond (2006),Action
Blood Diamond (2006),Adventure
Blood Diamond (2006),Crime
Blood Diamond (2006),Drama
Blood Diamond (2006),Thriller
Blood Diamond (2006),War
Charlotte's Web (2006),Children
Charlotte's Web (2006),Comedy
Charlotte's Web (2006),Drama
Charlotte's Web (2006),Fantasy
Eragon (2006),Action
Eragon (2006),Adventure
Eragon (2006),Fantasy
Rocky Balboa (2006),Action
Rocky Balboa (2006),Drama
Fur: An Imaginary Portrait of Diane Arbus (2006),Drama
Fur: An Imaginary Portrait of Diane Arbus (2006),Fantasy
Fur: An Imaginary Portrait of Diane Arbus (2006),Romance
Another Gay Movie (2006),Comedy
We Are Marshall (2006),Drama
Dreamgirls (2006),Drama
Dreamgirls (2006),Musical
Freedom Writers (2007),Drama
When the Levees Broke: A Requiem in Four Acts (2006),Documentary
Inland Empire (2006),Drama
Inland Empire (2006),Mystery
Inland Empire (2006),Thriller
Notes on a Scandal (2006),Drama
DOA: Dead or Alive (2006),Action
DOA: Dead or Alive (2006),Adventure
Curse of the Golden Flower (Man cheng jin dai huang jin jia) (2006),Action
Curse of the Golden Flower (Man cheng jin dai huang jin jia) (2006),Drama
Letters from Iwo Jima (2006),Drama
Letters from Iwo Jima (2006),War
Black Christmas (2006),Action
Black Christmas (2006),Horror
Black Christmas (2006),Thriller
Stomp the Yard (2007),Drama
Stomp the Yard (2007),Musical
Miss Potter (2006),Drama
American Pie Presents The Naked Mile (American Pie 5: The Naked Mile) (2006),Comedy
American Pie Presents The Naked Mile (American Pie 5: The Naked Mile) (2006),Romance
Venus (2006),Drama
Venus (2006),Romance
The Return of Don Camillo (1953),Comedy
The Little World of Don Camillo (1952),Comedy
Primeval (2007),Horror
Primeval (2007),Thriller
Alpha Dog (2007),Crime
Alpha Dog (2007),Drama
After the Wedding (Efter brylluppet) (2006),Drama
Bridge to Terabithia (2007),Adventure
Bridge to Terabithia (2007),Children
Bridge to Terabithia (2007),Fantasy
Beer League (2006),Comedy
Dead Meat (2004),Horror
49 Up (2005),Documentary
Waitress (2007),Comedy
Waitress (2007),Drama
Waitress (2007),Romance
Seven Up! (1964),Documentary
Catch and Release (2006),Comedy
Catch and Release (2006),Drama
Catch and Release (2006),Romance
Smokin' Aces (2006),Action
Smokin' Aces (2006),Crime
Smokin' Aces (2006),Drama
Smokin' Aces (2006),Thriller
Blood and Chocolate (2007),Drama
Blood and Chocolate (2007),Fantasy
Blood and Chocolate (2007),Horror
Blood and Chocolate (2007),Romance
Epic Movie (2007),Adventure
Epic Movie (2007),Comedy
Because I Said So (2007),Comedy
Because I Said So (2007),Drama
Because I Said So (2007),Romance
Hannibal Rising (2007),Drama
Hannibal Rising (2007),Horror
Hannibal Rising (2007),Thriller
Norbit (2007),Comedy
Norbit (2007),Romance
Cocaine Cowboys (2006),Documentary
Ratatouille (2007),Animation
Ratatouille (2007),Children
Ratatouille (2007),Drama
It's a Boy Girl Thing (2006),Comedy
It's a Boy Girl Thing (2006),Romance
The Odyssey (1997),Adventure
The Odyssey (1997),Drama
The Odyssey (1997),Fantasy
Unknown (2006),Drama
Unknown (2006),Mystery
Unknown (2006),Thriller
Ghost Rider (2007),Action
Ghost Rider (2007),Fantasy
Ghost Rider (2007),Thriller
Breach (2007),Drama
Breach (2007),Thriller
Tyler Perry's Daddy's Little Girls (2007),Comedy
Tyler Perry's Daddy's Little Girls (2007),Romance
Music and Lyrics (2007),Comedy
Music and Lyrics (2007),Romance
Reno 911!: Miami (2007),Comedy
Black Snake Moan (2006),Drama
My Father and My Son (Babam ve oglum) (2005),Drama
Factory Girl (2006),Drama
Hot Fuzz (2007),Action
Hot Fuzz (2007),Comedy
Hot Fuzz (2007),Crime
Hot Fuzz (2007),Mystery
Golden Door (Nuovomondo) (2006),Adventure
Golden Door (Nuovomondo) (2006),Drama
Golden Door (Nuovomondo) (2006),Romance
Citizen X (1995),Crime
Citizen X (1995),Drama
Citizen X (1995),Thriller
Next (2007),Action
Next (2007),Sci-Fi
Next (2007),Thriller
Amazing Grace (2006),Drama
Amazing Grace (2006),Romance
2001 Maniacs (2005),Comedy
2001 Maniacs (2005),Horror
Zodiac (2007),Crime
Zodiac (2007),Drama
Zodiac (2007),Thriller
Pusher III: I'm the Angel of Death (2005),Action
Pusher III: I'm the Angel of Death (2005),Comedy
Pusher III: I'm the Angel of Death (2005),Drama
Pusher III: I'm the Angel of Death (2005),Horror
Pusher III: I'm the Angel of Death (2005),Thriller
Babylon 5: The Gathering (1993),Sci-Fi
Meshes of the Afternoon (1943),Fantasy
Wild Hogs (2007),Adventure
Wild Hogs (2007),Comedy
300 (2007),Action
300 (2007),Fantasy
300 (2007),War
300 (2007),IMAX
Starter for 10 (2006),Drama
Starter for 10 (2006),Romance
Priceless (Hors de prix) (2006),Comedy
Priceless (Hors de prix) (2006),Romance
Becoming Jane (2007),Drama
Becoming Jane (2007),Romance
I Think I Love My Wife (2007),Comedy
I Think I Love My Wife (2007),Drama
I Think I Love My Wife (2007),Romance
Premonition (2007),Drama
Premonition (2007),Fantasy
Premonition (2007),Mystery
Premonition (2007),Thriller
Dead Silence (2007),Horror
Dead Silence (2007),Mystery
Dead Silence (2007),Thriller
Reign Over Me (2007),Drama
Pride (2007),Drama
Shooter (2007),Action
Shooter (2007),Drama
Shooter (2007),Thriller
TMNT (Teenage Mutant Ninja Turtles) (2007),Action
TMNT (Teenage Mutant Ninja Turtles) (2007),Adventure
TMNT (Teenage Mutant Ninja Turtles) (2007),Animation
TMNT (Teenage Mutant Ninja Turtles) (2007),Children
TMNT (Teenage Mutant Ninja Turtles) (2007),Comedy
TMNT (Teenage Mutant Ninja Turtles) (2007),Fantasy
Black Book (Zwartboek) (2006),Drama
Black Book (Zwartboek) (2006),Thriller
Black Book (Zwartboek) (2006),War
Blades of Glory (2007),Comedy
Blades of Glory (2007),Romance
Are We Done Yet? (2007),Comedy
Grindhouse (2007),Action
Grindhouse (2007),Crime
Grindhouse (2007),Horror
Grindhouse (2007),Sci-Fi
Grindhouse (2007),Thriller
Meet the Robinsons (2007),Action
Meet the Robinsons (2007),Adventure
Meet the Robinsons (2007),Animation
Meet the Robinsons (2007),Children
Meet the Robinsons (2007),Comedy
Meet the Robinsons (2007),Sci-Fi
American Hardcore (2006),Documentary
Inglorious Bastards (Quel maledetto treno blindato) (1978),Action
Inglorious Bastards (Quel maledetto treno blindato) (1978),Adventure
Inglorious Bastards (Quel maledetto treno blindato) (1978),Drama
Inglorious Bastards (Quel maledetto treno blindato) (1978),War
Sunshine (2007),Adventure
Sunshine (2007),Drama
Sunshine (2007),Sci-Fi
Sunshine (2007),Thriller
How the Grinch Stole Christmas! (1966),Animation
How the Grinch Stole Christmas! (1966),Comedy
How the Grinch Stole Christmas! (1966),Fantasy
How the Grinch Stole Christmas! (1966),Musical
Disturbia (2007),Drama
Disturbia (2007),Thriller
Aqua Teen Hunger Force Colon Movie Film for Theaters (2007),Action
Aqua Teen Hunger Force Colon Movie Film for Theaters (2007),Adventure
Aqua Teen Hunger Force Colon Movie Film for Theaters (2007),Animation
Aqua Teen Hunger Force Colon Movie Film for Theaters (2007),Comedy
Aqua Teen Hunger Force Colon Movie Film for Theaters (2007),Fantasy
Aqua Teen Hunger Force Colon Movie Film for Theaters (2007),Mystery
Aqua Teen Hunger Force Colon Movie Film for Theaters (2007),Sci-Fi
Fracture (2007),Crime
Fracture (2007),Drama
Fracture (2007),Mystery
Fracture (2007),Thriller
Vacancy (2007),Horror
Vacancy (2007),Thriller
In the Land of Women (2007),Comedy
In the Land of Women (2007),Drama
In the Land of Women (2007),Romance
Mr. Bean's Holiday (2007),Comedy
